3.000000000000000000e+02,6.083955206155562401e-01,1.030450697840286978e+00,1.481175017696750640e+00,1.055987156907475688e+00,9.221790010321644360e-01,1.141384055214861082e+00,1.096375447403399317e+00,9.840261008750443850e-01,9.244036920790646983e-01,1.167849145882712270e+00,1.066652076300240282e+00,1.284181287403258098e+00,2.652784401167231909e-01,2.738104011024505624e+01,1.565864857722075953e+01,1.877484147168746276e+01,2.660773891457767348e+01,2.522568094587470355e+01,9.186523379726873273e+00,1.308504249940169650e+01,1.615954511194684073e+01,2.672405309467136902e+01,2.508478652573878520e+01,2.166954690973604158e+01,1.392167699496711464e+01,2.692258733452112551e+01,1.094390333558438222e+01,1.295995332380460852e+01,2.790558687128957516e+01
3.010000000000000000e+02,6.648173441704001707e-01,1.148933915643171932e+00,8.881268223789036131e-01,1.153895395925234713e+00,1.112730476894411069e+00,9.029984722904970118e-01,1.149337869457780492e+00,9.525287991709029400e-01,1.067439094573795710e+00,1.168272175690457049e+00,1.077632644900916148e+00,1.628511634163088528e+00,5.637816176087172559e-01,3.117936095888172332e+01,1.979420361358945257e+01,1.855363676231409897e+01,2.538555527350972341e+01,2.277673736104943103e+01,7.288707759734890601e+00,9.838565589358440278e+00,2.112441509061507006e+01,1.534535124395592121e+01,1.722583477625165571e+01,2.155573297417443257e+01,1.869982006608644909e+01,1.872093253222062970e+01,1.285013988261346363e+01,1.315920305186738126e+01,2.701859848731606917e+01
3.020000000000000000e+02,1.246065598782619466e+00,1.137420858991732953e+00,1.173334531150365567e+00,1.432099779357566049e+00,1.143881948489464229e+00,9.828057828503543591e-01,1.090166725062662323e+00,8.759407885332909371e-01,9.792225263192875229e-01,1.080062691322034141e+00,1.101403220731771215e+00,1.218797740586984091e+00,2.188310290091385890e-01,3.665010164176437257e+01,1.871158142080233233e+01,1.795524667959465503e+01,2.653471852291510302e+01,2.383021455146258205e+01,8.245786160521834773e+00,1.464674026381002747e+01,1.538701145217174648e+01,2.412523509397129828e+01,2.239661717677170927e+01,1.963323538183165340e+01,1.772273944001074142e+01,2.266741486028031716e+01,1.494734854771300547e+01,1.132185685315231183e+01,2.624622960137967098e+01
3.030000000000000000e+02,1.411950488949187399e+00,6.770919679363105459e-01,1.243956567081778486e+00,1.094268330837961711e+00,1.096063650626449615e+00,1.018103829176186581e+00,1.148911165252465061e+00,9.079180067985759273e-01,1.054540676933716004e+00,1.134756593305846772e+00,1.128022481011282219e+00,1.210271871763877627e+00,3.476613318791141882e-01,2.783284513752976963e+01,1.909505560257699486e+01,1.761689062045553555e+01,2.239281247060153746e+01,2.200013543309638209e+01,8.219018886024944237e+00,7.850672667297290630e+00,1.722863258582875545e+01,1.752682423287154734e+01,1.371127359095848774e+01,2.084996882354290193e+01,1.326085762665818990e+01,2.220684617480398160e+01,1.555268340925778148e+01,1.305797795169067399e+01,2.830838467087167132e+01
3.040000000000000000e+02,1.128282462926299079e+00,9.029438311543924733e-01,1.444186161520709000e+00,1.329978897098993862e+00,1.119971964434096634e+00,9.863487426581880602e-01,1.120533071467217923e+00,1.005944240873658746e+00,1.007403435001223979e+00,1.062176415936930463e+00,1.076754938564187913e+00,1.947192378417989866e+00,6.679747435106851983e-01,3.440557013339736869e+01,1.977646586578855903e+01,1.926971044799925536e+01,2.683210353465108966e+01,2.554225287535130207e+01,6.786673296985145321e+00,1.453451381208368787e+01,1.587455492228339082e+01,2.136102361327074561e+01,1.290709120257877984e+01,1.775450009780989191e+01,1.623650570949602212e+01,2.073610505935076276e+01,2.258908832368449282e+01,1.091815634544775193e+01,2.876427104127445844e+01
3.050000000000000000e+02,1.328511207211180656e+00,1.331736890054114664e+00,5.047583187832135332e-01,1.322654097894577774e+00,9.439137762962855893e-01,1.027717572363906040e+00,1.026642151974985762e+00,8.812304539928668135e-01,1.081425403287443743e+00,1.126257385065211780e+00,1.169790548591642665e+00,1.315233409220166738e+00,3.083146918614049770e-01,2.300249680080554526e+01,1.643571208840693743e+01,1.823722321161779902e+01,2.272852408339349495e+01,2.266617600463131055e+01,6.803723522466373019e+00,1.372764624481095908e+01,1.688679483443465301e+01,2.297284584386387252e+01,2.678756270951922147e+01,2.261195178042579812e+01,1.785045890330001939e+01,1.548623152151714777e+01,2.108904435338435235e+01,1.470900141279586215e+01,2.587058292292806883e+01
3.060000000000000000e+02,8.840288718412834257e-01,1.312354004297039189e+00,1.357345498388930150e+00,5.196342582584102532e-01,1.068586718619392917e+00,8.755544449183805256e-01,9.950728425350960915e-01,1.011096514954935577e+00,1.062483539689814904e+00,1.018718252343515207e+00,1.192589048262031826e+00,1.230202993104436038e+00,4.207651779503640554e-01,3.282399681646860756e+01,1.586047760503222825e+01,1.910322324735445321e+01,2.548919829879807253e+01,2.341668109447373780e+01,5.486229775210060389e+00,5.978699096702318805e+00,2.042760929219841159e+01,2.299506503514325573e+01,1.493903383652529904e+01,2.538232447163738570e+01,2.002173029800333026e+01,1.676597597752076396e+01,1.726310776368342204e+01,1.351662168921940932e+01,2.596291887168001722e+01
3.070000000000000000e+02,8.152909443943873180e-01,1.169858573002744428e+00,7.114469202646852564e-01,1.138678490943590083e+00,1.008508105849216019e+00,1.086040500947745624e+00,9.030401331986348534e-01,1.031397339630362398e+00,8.331264475406711112e-01,1.034419790179844201e+00,1.147322916785047386e+00,1.822379509585065893e+00,2.817762635538836324e-01,2.414076606856450624e+01,1.522583244911620426e+01,1.692840745601377250e+01,2.239741748830685708e+01,2.455381984000255358e+01,6.798257227218428511e+00,1.404659972000937529e+01,1.572921520448466914e+01,2.651200499358102292e+01,2.550851728781260164e+01,2.404952071144894177e+01,2.445571066633760893e+01,2.350715648533395097e+01,1.593257905715006117e+01,1.181449278887568255e+01,2.962634517304334025e+01
3.080000000000000000e+02,1.444588999093483928e+00,9.536989115864016320e-01,8.503115392689111207e-01,1.445698022877750066e+00,1.058992303271039326e+00,1.019805493979573319e+00,1.060287123407604337e+00,9.396106800017501870e-01,8.477562070798877469e-01,1.183930743923723439e+00,1.037198235308913752e+00,1.611462121901455546e+00,5.013221261342675206e-01,2.835370899622634155e+01,1.682265909871590281e+01,1.995525700287509352e+01,2.380569719296439857e+01,2.586797466373556276e+01,5.642270881432263074e+00,6.306008165039957980e+00,1.761443849957575480e+01,2.072881958180621709e+01,2.238870330279773668e+01,2.378742018662112656e+01,1.316460698998093370e+01,2.400836446207008379e+01,1.526997499168806804e+01,1.281046135136490882e+01,2.544437679634405214e+01
3.090000000000000000e+02,6.208881310798711750e-01,1.341576249702225221e+00,1.242113647027394574e+00,8.501641542069567903e-01,1.023185030264462059e+00,9.343203068624410523e-01,8.845247601892702871e-01,9.891019988298813681e-01,8.837729766290337574e-01,1.025920877883189419e+00,1.052963568090616864e+00,1.583138466204233819e+00,5.291472601503470763e-01,2.181752100301921615e+01,1.634848693576205036e+01,1.892597400104102690e+01,2.215151929642938100e+01,2.490485514102749320e+01,5.926376286607077049e+00,1.226701206835219438e+01,2.406910363376465511e+01,2.141230863175355736e+01,1.617743083722218600e+01,2.471972808868950366e+01,2.347862759024805257e+01,1.232571801703795522e+01,1.173540210303253417e+01,1.109233251262218189e+01,2.568273380609497636e+01
3.100000000000000000e+02,1.476749814523796722e+00,5.584268366585012355e-01,1.296993332314795078e+00,1.281256220082822361e+00,1.076008322339508716e+00,1.070875609676745999e+00,9.962861735637581484e-01,1.004188552373312726e+00,9.868257599537528790e-01,1.021053157765986930e+00,1.051544735701152478e+00,1.752348728091230212e+00,6.599235619053545054e-01,3.023794309889175480e+01,1.714492029705973053e+01,1.840783206081658818e+01,2.593129948838554100e+01,2.323881914118253533e+01,6.502619734007825336e+00,6.964348870099765776e+00,1.661559915915451668e+01,1.594156006939360459e+01,1.623686052670900182e+01,1.211926157321435404e+01,1.575828075335110512e+01,2.540560071308890855e+01,9.997222147996689401e+00,1.212937972813711873e+01,2.681631580807617610e+01
3.110000000000000000e+02,1.033670697135817385e+00,1.216355418284458256e+00,1.065829729167273143e+00,1.212007905663768925e+00,1.058283636178698917e+00,8.684977616147191437e-01,9.934206175328150756e-01,9.192530253372379612e-01,1.010329572283079624e+00,1.024592614227067378e+00,1.116500739814505261e+00,1.906682057650771700e+00,2.568129878255038800e-01,2.051267414845483117e+01,1.937531319873835400e+01,1.602982010155707826e+01,2.425635639737238236e+01,2.425539679641660484e+01,7.495921566975717987e+00,8.800936408626125029e+00,2.300326053562815076e+01,1.727014921301969252e+01,2.557753820320365179e+01,2.654931809342730986e+01,1.386839540759508083e+01,2.270763385813430801e+01,2.157213049849156050e+01,1.310146413472460480e+01,2.550132935047795968e+01
3.120000000000000000e+02,7.757366966530430119e-01,1.372272341395315731e+00,5.626472647786873171e-01,1.378952270040006090e+00,1.063582038477044467e+00,1.041520391218816233e+00,9.629411174092461501e-01,1.124989422344750967e+00,1.067727256801704216e+00,1.157117528525597461e+00,1.134910683107640317e+00,1.363868271033607860e+00,2.917441823339573803e-01,3.885359695935595425e+01,1.685248825172615739e+01,1.949871409584785553e+01,2.342882628573566706e+01,2.423035293650296040e+01,9.238316977103817607e+00,6.264390137732047670e+00,1.700654768841188869e+01,2.257479466141606039e+01,2.365653821955107006e+01,1.477600123518976361e+01,2.081342346338477256e+01,1.774030135252501594e+01,1.067773246159622857e+01,1.074020215950351798e+01,2.844915835484475863e+01
3.130000000000000000e+02,8.429983184815040831e-01,7.421297863853735244e-01,1.004843982537114488e+00,8.818944541905724410e-01,9.324617737960849695e-01,1.101835840365797070e+00,9.448104549915720130e-01,8.834578563485169234e-01,1.084622073978264600e+00,1.167548830596418341e+00,1.062154979675572930e+00,1.019745675969362164e+00,5.495473746666053039e-01,2.599770768944023303e+01,1.710352144784220485e+01,1.902825691603526792e+01,2.658169915892059976e+01,2.225559363553997727e+01,9.550835242894269328e+00,1.278501504282800738e+01,2.185093396727751269e+01,2.395844924575833090e+01,2.544547808358566954e+01,1.885472333167665226e+01,1.925477528240249114e+01,1.837633741609616678e+01,9.644375086938437036e+00,1.480182333146523277e+01,2.736942012980300021e+01
3.140000000000000000e+02,1.448016861613305784e+00,1.363050376308554190e+00,5.689140861194813548e-01,9.641314498199586858e-01,9.875222612200444949e-01,9.059655592382077627e-01,1.084933452527201858e+00,9.250652921076161217e-01,1.160623311899666277e+00,1.090503478931903025e+00,1.094785784042713761e+00,1.898920443272489988e+00,5.514010943174769697e-01,3.561760047254372807e+01,1.715558835999374310e+01,1.695091076992603618e+01,2.510525774202733018e+01,2.634381454328929806e+01,6.002405115889887455e+00,6.382395551493563524e+00,1.904083802059776076e+01,1.824016321581895639e+01,1.322455076140871633e+01,2.304917856859241709e+01,1.599873377838864741e+01,2.412499620893553498e+01,1.509224008095222658e+01,1.284628022950495208e+01,2.667578206527185003e+01
3.150000000000000000e+02,5.044956857789600901e-01,8.338029445818763152e-01,1.222224355090193892e+00,5.536747411313722722e-01,9.942671238401680212e-01,9.776159723764051845e-01,8.882970984643822066e-01,1.135745761885719851e+00,1.042105828181142169e+00,1.145383753042012343e+00,1.004444749411995019e+00,1.756019364639053615e+00,3.158186744616038877e-01,3.751412697450103906e+01,1.994855977085585508e+01,1.587912088836664815e+01,2.643313507520880989e+01,2.581833176207253899e+01,7.704002232497764169e+00,1.436129433552504864e+01,1.707426386402530483e+01,2.442350682317216481e+01,2.683738018308156370e+01,1.355503183961179303e+01,1.433210091442250445e+01,2.146904632829985360e+01,1.620242793360367983e+01,1.162244229886457703e+01,2.791789103771678526e+01
3.160000000000000000e+02,7.156850944169019790e-01,5.023078154301920950e-01,9.564257378530284237e-01,1.498666334244168619e+00,9.850445512930026126e-01,8.716156863386103071e-01,8.973944912016784681e-01,9.816468490327304730e-01,1.175983604697097729e+00,1.052878007572714214e+00,1.030765949055737041e+00,1.165908431610930718e+00,5.044603046850844041e-01,3.043414379924374202e+01,1.881735634126027890e+01,1.755476647668132273e+01,2.382740660993769310e+01,2.653920712091160539e+01,9.012892739208041348e+00,1.004003013543316492e+01,2.411893868617831416e+01,1.978526366868873865e+01,2.449528781547831358e+01,1.456182431165572666e+01,1.463547523035956743e+01,2.284248920091500779e+01,1.856005283532228844e+01,1.018921736320919713e+01,2.872444916435049578e+01
3.170000000000000000e+02,1.483984533220763513e+00,7.396994547433612954e-01,6.739490323241783543e-01,1.464697376432651188e+00,1.003232936316709623e+00,1.034760389415839699e+00,9.417179077480711813e-01,1.146559808064445907e+00,9.641015478545911233e-01,1.057417566784209839e+00,1.119342548874588505e+00,1.865679392042931761e+00,3.021789000435939343e-01,3.701627733106921880e+01,1.853572431148901956e+01,1.616542371390938726e+01,2.391484636507893313e+01,2.222969193992431158e+01,5.538042821814511463e+00,1.142783636833731720e+01,1.796673750071358100e+01,1.237540489056131854e+01,1.587367897760723068e+01,1.450855189947658452e+01,2.471692721549296223e+01,2.154352965512033791e+01,1.767663024170416008e+01,1.494034191664248468e+01,2.999256970597787841e+01
3.180000000000000000e+02,1.084064026105151068e+00,8.822362097314683238e-01,7.740580495635664970e-01,7.251555603796362437e-01,8.542280301682146915e-01,9.975303511872944950e-01,1.029614640465344344e+00,8.716176477379743437e-01,9.432259016016444342e-01,1.031754123378192167e+00,1.134105859503549585e+00,1.429930970306868554e+00,2.982422620636774324e-01,3.824411628198731705e+01,1.722712092292358932e+01,1.513696887402546487e+01,2.400017122637547828e+01,2.275743448101146882e+01,8.059168888822432208e+00,5.173047017921386548e+00,2.033322212334280010e+01,1.214399106323956978e+01,1.956553683351705075e+01,2.540801978173589504e+01,1.846441358050110182e+01,1.801751424425395243e+01,1.576729020470626352e+01,1.292675345824336830e+01,2.709573122729706540e+01
3.190000000000000000e+02,1.094685708348148268e+00,9.601177320923068859e-01,7.320533938225080028e-01,8.741297168168191689e-01,9.484159290158925559e-01,1.048212584961753624e+00,1.011962498864911186e+00,1.034830087796631215e+00,8.176692627907723443e-01,1.156341985566010644e+00,1.047014778628218679e+00,1.267782563414601160e+00,4.795400485209921904e-01,2.903123410135730254e+01,1.648616355108256570e+01,1.950693999909449872e+01,2.672758207730842983e+01,2.293552436958853846e+01,8.500286930090812376e+00,1.172262729092483191e+01,2.407218667337953732e+01,2.182181976716518790e+01,1.838714423428574207e+01,2.161822831652142440e+01,1.586938598959368640e+01,2.028455703572063840e+01,1.839181415024168587e+01,1.373717326856494125e+01,2.742468955800769947e+01
3.200000000000000000e+02,5.299627841825506058e-01,9.408327901443288566e-01,7.868284069362971866e-01,1.248923694978956611e+00,1.039092136864137927e+00,8.850195672224439036e-01,9.503587723244770746e-01,1.056468465293764591e+00,1.156870352785224876e+00,1.076751186423074103e+00,1.034247155285416886e+00,1.637245867179725867e+00,3.071751779177878117e-01,2.142135489444740415e+01,1.729055995208540608e+01,1.799270198028260026e+01,2.294907217883586981e+01,2.272324648413173520e+01,7.753844164680764983e+00,1.351121268313130663e+01,1.728080446060597453e+01,1.523708019166599925e+01,1.301109616230011667e+01,1.722714651389390639e+01,1.555139050099881004e+01,2.363052232583926582e+01,1.051813574166148335e+01,1.166288576515638198e+01,2.829890030928494582e+01
3.210000000000000000e+02,7.905852062445588579e-01,1.012668739674355667e+00,6.946912532371843918e-01,1.109235962063832126e+00,9.725335117547294628e-01,9.969909627619790715e-01,1.078447103784060390e+00,9.703253772570091806e-01,1.141249785585659815e+00,1.191291683230289555e+00,1.114982958345396291e+00,1.296079920037403577e+00,5.207332211428102875e-01,2.594408661339782896e+01,1.641038554983500575e+01,1.957486174323317130e+01,2.584936118578697162e+01,2.341324541286147110e+01,5.337889377726064311e+00,7.016321224817653857e+00,2.295664916864441096e+01,1.986683280266324658e+01,1.375400824259598664e+01,2.342996858921048897e+01,1.268630189238718664e+01,2.099235271808518277e+01,1.557366599244915939e+01,1.491001227785568517e+01,2.764036554077404162e+01
3.220000000000000000e+02,7.945559884315613886e-01,1.456313565592862513e+00,9.898718026802481029e-01,8.241903539155142067e-01,9.536524096938014949e-01,1.056583985015728144e+00,1.125018364879311061e+00,9.131380373001125594e-01,1.105927217388676942e+00,1.087430005730168237e+00,1.024778458937910530e+00,1.313472024086494550e+00,6.555215001373635442e-01,3.064513602757683230e+01,1.736293389856076885e+01,1.542990551346301942e+01,2.578582695089547627e+01,2.465095631240493290e+01,9.245995935193301207e+00,1.112979090142589911e+01,2.190622724122738418e+01,2.459907707043710801e+01,1.397666784528822603e+01,2.107145736465357899e+01,1.598955180155076405e+01,1.885345498095308514e+01,1.165623377037950092e+01,1.327533519990075916e+01,2.915348417045712637e+01
3.230000000000000000e+02,5.612640051399108154e-01,7.449662497447879783e-01,1.067354860926491789e+00,1.216089452247295810e+00,9.604162282274527618e-01,1.092712559308762543e+00,1.047445645216555254e+00,1.114915294365789844e+00,1.164722544033300888e+00,1.189310573538061355e+00,1.140071629775563533e+00,1.321437917417103813e+00,2.941341495422519214e-01,2.071024511697574866e+01,1.765948730375152209e+01,1.898855252394063342e+01,2.421903214789095315e+01,2.596018427386157157e+01,6.763617145663637586e+00,7.714406943012189544e+00,1.838834632522974388e+01,2.056396940825268160e+01,1.708964902674718900e+01,1.976762880112077880e+01,1.747864036628215700e+01,1.565054126344307051e+01,1.621836650188473072e+01,1.414024306838344458e+01,2.614313988850394566e+01
3.240000000000000000e+02,1.317190711451227791e+00,5.140023909649974465e-01,1.097838443227536320e+00,7.766470815911099557e-01,1.032261720826692208e+00,1.136500763452093832e+00,1.028932008140680976e+00,1.130672349667883880e+00,9.039230459644052029e-01,1.037412450130665187e+00,1.042805445614658488e+00,1.734509835644871156e+00,3.395118564565809405e-01,3.316405808936401911e+01,1.583917583019568198e+01,1.942262679229886047e+01,2.505082360616112780e+01,2.623091702578898321e+01,6.756106076332610400e+00,1.475501337114580380e+01,2.037392794333885249e+01,2.455772750606253396e+01,1.418177952051997082e+01,2.110880862692071958e+01,2.365474695687165863e+01,1.418473203473749678e+01,8.963288020920595400e+00,1.175511026195194475e+01,2.559649041872371811e+01
3.250000000000000000e+02,9.235033701602315404e-01,1.104108988005895631e+00,1.318867171670051519e+00,1.238721407582597855e+00,1.107922549690436576e+00,1.065783283455026931e+00,9.248249904212777484e-01,1.080680693825549543e+00,1.157219536337435128e+00,1.159978338965372613e+00,1.161784421799970213e+00,1.282479484713850315e+00,3.053271198256578001e-01,2.355314843888137943e+01,1.984345633047960078e+01,1.989344539806170076e+01,2.450876077515403750e+01,2.466998830883753868e+01,5.893298230556293760e+00,1.096839039489061562e+01,1.940443288239618269e+01,2.339950323224778472e+01,2.069588634506924052e+01,1.484987100763864198e+01,2.297774145264193635e+01,2.521527114412284476e+01,1.304144381380102047e+01,1.193148957535374066e+01,2.661191702265122316e+01
3.260000000000000000e+02,1.371354747498410021e+00,5.667826377970177631e-01,1.130162007172038852e+00,1.420767367808360770e+00,9.333950171185511069e-01,1.111909553740802581e+00,1.078050202233013399e+00,9.429645453784046838e-01,1.137756584997451359e+00,1.185238643043328377e+00,1.071930779297817660e+00,1.497730454129069022e+00,2.929118128912921448e-01,2.699632378150791823e+01,1.697282358726977591e+01,1.920561667223038782e+01,2.652320743708822803e+01,2.525574677214832420e+01,9.672940331038827111e+00,8.547491294542854945e+00,1.683087526079007290e+01,2.019654249941789814e+01,2.534870827818884109e+01,2.525971482836236248e+01,2.459043446072585581e+01,1.587960992414055283e+01,1.937694522127499397e+01,1.034347914553682202e+01,2.640291562534705605e+01
3.270000000000000000e+02,9.832712984974101289e-01,1.152087888465096466e+00,8.897734938505607039e-01,1.048759416797760746e+00,8.876644357345908620e-01,1.084152496263467880e+00,1.117737608253763337e+00,8.776685475455527907e-01,9.598514165842220169e-01,1.182557113039359953e+00,1.079511041253509607e+00,1.179622077977933614e+00,5.479359599208364351e-01,3.263210466753517380e+01,1.927303849326700913e+01,1.764727127028426068e+01,2.240581939513986853e+01,2.511179204787185171e+01,6.136033464199201148e+00,8.866595742896908661e+00,2.146562484983763142e+01,2.291165505514383938e+01,1.858744359563301174e+01,2.639970497076118505e+01,2.256297227795877092e+01,2.015147619951741120e+01,1.831585043789371525e+01,1.365095333080615880e+01,2.766573780227435364e+01
3.280000000000000000e+02,9.893179724419238763e-01,6.785682644047325018e-01,1.210205073849695001e+00,8.806796224601980416e-01,1.001155898098511798e+00,1.051576638415973264e+00,9.644594936626675885e-01,1.004474765258831059e+00,8.665846738965541363e-01,1.138474583102703885e+00,1.151536627972486793e+00,1.973378291940110385e+00,5.670126680251940110e-01,2.614297773546699943e+01,1.890904494830854077e+01,1.581526146654377385e+01,2.264173634013132030e+01,2.657879395417607427e+01,7.006258609710116936e+00,1.482962942990783972e+01,1.997142943838156270e+01,2.630440219956939885e+01,2.622586006711257056e+01,2.441961091033060427e+01,2.165800620033422774e+01,1.987278275026308805e+01,1.968745672198126329e+01,1.345154640039795524e+01,2.504016348674608494e+01
3.290000000000000000e+02,5.839622565535902421e-01,5.824712837216874384e-01,1.436480465412591556e+00,8.762780948281803095e-01,9.428324881890280951e-01,9.859533683043967267e-01,1.036690638513085183e+00,8.652765898448919746e-01,1.097872148745021592e+00,1.192729944251921692e+00,1.133106091841695306e+00,1.883141393074913461e+00,2.539065405886827276e-01,2.456149424625992594e+01,1.569393462276393336e+01,1.887863032891554838e+01,2.277123667888328740e+01,2.545425390224518836e+01,5.252827740336551976e+00,5.096090356944976918e+00,1.687167414141233479e+01,1.289095571333717771e+01,1.271288195466179083e+01,1.629251706507069741e+01,2.688876209733673761e+01,1.457862612699444327e+01,9.332207423352354425e+00,1.393250135060301531e+01,2.698822822754314288e+01
3.300000000000000000e+02,1.117670255385785794e+00,1.201297991381046870e+00,9.738172578558270676e-01,1.103265767951173038e+00,9.453244574844378301e-01,9.548437716740885151e-01,9.093901786615299354e-01,1.113195228011532034e+00,8.011831807161089447e-01,1.026095444028117143e+00,1.067914952748619362e+00,1.380280817451817965e+00,5.709165491168503026e-01,3.707996896447404822e+01,1.936599796140295027e+01,1.561819688809601381e+01,2.644121840825808079e+01,2.579512090176168471e+01,5.107108333032911673e+00,7.354396801387863114e+00,2.202932287571389125e+01,1.462431618570014535e+01,1.254025123088736926e+01,2.000169337730189056e+01,2.642336881941278648e+01,2.011064729662215456e+01,2.210421493178439789e+01,1.095812092799981663e+01,2.760396805520167618e+01
3.310000000000000000e+02,1.294729306279232217e+00,6.486249142155672276e-01,1.244063132520254245e+00,5.348694942682601372e-01,9.163833582687679336e-01,1.007074705303708795e+00,1.068566272511673132e+00,1.007399636438877089e+00,1.120269854750629568e+00,1.061594035112634504e+00,1.140933191687103498e+00,1.462674499141082496e+00,6.780128050912972437e-01,3.004763761048050696e+01,1.553032036058773002e+01,1.860792641044118056e+01,2.223145740727861508e+01,2.568437151984569411e+01,9.555036067313164239e+00,1.088272077300429785e+01,1.685956475502975849e+01,2.035955546127492966e+01,2.681618472638592010e+01,2.273721802570035422e+01,2.031917705654235817e+01,2.452302866539607962e+01,1.729665047640252595e+01,1.459777162068741951e+01,2.917670655703748395e+01
3.320000000000000000e+02,7.552436378323770239e-01,1.066082649670381244e+00,5.943964292005550210e-01,1.493593362734751739e+00,1.064599692206668058e+00,1.022140657715053580e+00,1.070547528385910940e+00,1.065932096903630333e+00,1.131741408057850062e+00,1.020938527807131457e+00,1.070158650252993615e+00,1.285610032446895090e+00,4.544331815753890891e-01,3.924860745263304551e+01,1.917018560551513673e+01,1.767437554478449613e+01,2.436846255360179825e+01,2.549065321461933564e+01,6.654548400985858869e+00,1.358958731684457888e+01,2.122015287473727341e+01,1.244555185193021352e+01,1.692750314636454689e+01,2.114372949298383020e+01,2.496428219723197728e+01,1.202179382171673439e+01,1.781706458516740099e+01,1.021355597004679083e+01,2.933572305291186311e+01
3.330000000000000000e+02,7.867998421768231943e-01,9.691912212427593598e-01,7.045816290711286456e-01,8.400219145945113652e-01,1.032532054385411291e+00,8.540309547375459776e-01,8.913242910164924648e-01,1.043061650681757158e+00,8.164328784970700248e-01,1.018800199013606411e+00,1.012641784479108020e+00,1.958549702851235530e+00,6.578187142615892213e-01,3.029283497158415628e+01,1.648017081884985657e+01,1.906246164257552422e+01,2.332495600056353879e+01,2.393835875515735978e+01,6.358407724189798493e+00,1.223166327762112715e+01,1.616688127519479323e+01,2.269135545301010026e+01,1.673198230187064794e+01,1.373116259482966228e+01,2.549555684570084679e+01,1.520143368720228949e+01,9.522774458973451317e+00,1.203928561401473907e+01,2.804094146594070125e+01
3.340000000000000000e+02,5.425136630640103874e-01,1.252213906178828662e+00,9.076801645313188338e-01,1.196645360376410006e+00,1.007526153066641061e+00,9.265271071160403604e-01,1.098839503519895011e+00,1.078308959063269734e+00,9.376857599963476231e-01,1.125895971048387345e+00,1.148629180044165699e+00,1.845688118657965671e+00,6.016695209111969644e-01,3.123813666029617053e+01,1.925062803147078938e+01,1.799680058694619333e+01,2.611485941245271647e+01,2.259157130125031188e+01,9.394058392551226433e+00,1.262078300571255340e+01,1.933296776416170104e+01,1.298097241602861374e+01,2.185445638580682015e+01,1.868121774393003776e+01,2.098127928352176852e+01,1.655876248592710454e+01,1.396106871493999968e+01,1.432333409412558467e+01,2.909259075835407771e+01
3.350000000000000000e+02,8.289083635902082525e-01,1.044271144867831680e+00,1.313177498196578696e+00,1.295102527438368956e+00,1.132242223300361950e+00,1.099645580873826134e+00,9.744391082751441280e-01,8.787029448591643366e-01,1.071138249007642873e+00,1.196464022586761322e+00,1.155048931749506291e+00,1.534910722278424400e+00,2.967292380834292143e-01,2.545440952855035022e+01,1.834413880659120721e+01,1.706753382810657271e+01,2.262021121786126798e+01,2.642817415938329262e+01,6.589652185043578747e+00,1.123450892709871241e+01,1.511624181284840773e+01,2.671259130176090224e+01,2.057871423749869422e+01,2.623860092108625608e+01,1.376461409713638773e+01,1.474720426816958252e+01,2.145519978537398487e+01,1.211319889627122670e+01,2.547895929049806796e+01
3.360000000000000000e+02,1.101730109552955916e+00,1.016083305398964409e+00,1.409762234005918824e+00,7.337892261904176427e-01,1.077384056234620413e+00,1.143189247747704362e+00,1.012270864879765142e+00,9.013257007777751850e-01,1.063806144217795069e+00,1.154313428118484808e+00,1.004162280108384264e+00,1.054192579551739506e+00,6.883928997096779856e-01,3.222130079594455765e+01,1.792363181971266073e+01,1.696595224592535800e+01,2.650629715717139945e+01,2.283836127143229433e+01,6.931281995136503227e+00,1.309731592268384226e+01,1.776324273456050307e+01,2.657848157658015253e+01,2.286070217034364305e+01,2.222111263064243047e+01,2.018622940470803329e+01,2.301987370745357708e+01,1.666288506815394044e+01,1.270580821325220988e+01,2.782734775444190944e+01
3.370000000000000000e+02,6.566287888870897538e-01,8.078472447530953282e-01,9.415042182155543005e-01,1.230372665576713098e+00,1.102328794623855801e+00,1.008498041762037056e+00,1.039226772483498484e+00,9.560497454153320529e-01,1.057628509134749040e+00,1.195191994650295131e+00,1.009539182668886870e+00,1.598971681759451036e+00,2.586497164200772803e-01,3.620226276857907521e+01,1.598213736659491069e+01,1.680541023053034166e+01,2.259235352809222874e+01,2.209112420872012450e+01,6.513285978168684487e+00,8.642480402849731291e+00,2.189757101607637679e+01,1.538837106478652217e+01,1.539831512974220296e+01,1.348393167768778866e+01,1.791533117327566060e+01,1.937436134358500084e+01,1.177343204497642404e+01,1.219543651666061024e+01,2.576934930220894771e+01
